class,nimages_seq,signal_noise_median,signal_median
NON,33,6.926541502735949,1647.286865234375
NON,103,9.119104358267576,2977.90234375
NON,142,2.1483405774737676,2107.17822265625
NON,37,3.2223580389630553,2979.37890625
NON,98,1.1667422255851725,1732.3194580078125
NON,69,8.165892257805968,2031.244140625
NON,54,18.02195221865293,2305.35400390625
NON,44,71.12375656176809,2043.92138671875
NON,83,23.22345325310757,2206.5771484375
NON,31,3.571909270062976,2590.70166015625
NON,60,8.886477659284783,2435.6796875
NON,98,7.524633695224724,2142.1954345703125
NON,65,86.1347215908934,2015.419189453125
NON,57,1.9574252521010362,1967.220703125
NON,75,2.615985916970573,2062.501953125
NON,21,8.956200915831175,2855.37158203125
NON,73,17.68425503260938,1758.625
NON,74,63.236596330678395,1925.1192626953125
NON,4,5.106043341295358,2708.4451904296875
NON,114,7.545121682920726,2153.3203125
NON,24,41.818304845327205,3054.140625
NON,81,4.278902208996765,2123.08203125
NON,32,2.163668187487459,3012.353759765625
NON,60,78.94453604417113,1974.084716796875
NON,93,10.073455891749408,1699.041015625
NON,28,2.1454686743247153,2064.277587890625
NON,49,0.6101164222550951,2379.5361328125
NON,64,3.974129466464274,2018.25537109375
NON,97,1.8394652679097128,2043.4814453125
NON,66,3.3705137266933476,2554.1368408203125
NON,110,4.4624752146332085,1734.0655517578125
NON,41,9.019009683150372,2714.681640625
NON,108,19.930930138676004,1695.9375
NON,108,26.00252135816436,1411.09765625
NON,119,3.500228304357304,2108.29150390625
NON,41,3.917246284965076,1878.80078125
NON,51,67.03116570387142,2725.6630859375
NON,53,85.66001778150772,2451.5009765625
NON,83,4.310427740637533,1988.828125
NON,62,3.0828035965241933,1856.441162109375
NON,101,21.524198495820887,2146.171875
NON,131,18.54826397135541,1896.37548828125
NON,40,28.149478002078897,1652.75634765625
NON,113,2.5468327421829167,2292.162109375
NON,43,68.4208297402444,2577.95654296875
NON,119,3.4378109283435947,1887.5234375
NON,67,70.39751949808358,2485.48828125
NON,64,3.9392501656536596,2093.235595703125
NON,83,79.82873325705081,2286.13623046875
NON,82,70.2842638031428,2239.572998046875
NON,42,7.757734133940595,2084.38916015625
NON,67,9.654539356670693,2250.6806640625
NON,80,26.63715731549158,1957.949951171875
NON,21,4.0837800594722955,2073.46875
NON,69,92.64149865444595,2411.08203125
NON,83,3.585163618579629,2042.27587890625
NON,16,90.0513933210631,2219.167724609375
NON,34,77.63950311246742,2942.4052734375
NON,82,17.86975231263308,2023.965087890625
NON,31,1.8679357366054388,3181.0439453125
NON,53,5.879183342134883,1686.3408203125
NON,108,12.908496888263024,1943.217041015625
NON,13,5.402554141135195,3054.71875
NON,75,38.24440537470045,2363.3515625
NON,99,3.687275743417588,1802.9345703125
NON,134,1.444068074694325,2174.2353515625
NON,91,5.344159999428751,1661.494140625
NON,137,34.186979752682205,2592.63671875
NON,37,7.759221498261046,2655.625
NON,130,73.73064147858656,2069.04736328125
NON,59,48.980518115396336,2649.80712890625
NON,32,11.305599324774283,2241.503173828125
NON,64,4.561230425905574,1926.7811279296875
NON,125,8.263842789163961,2132.439453125
NON,118,13.57738073755636,2278.5567626953125
NON,27,73.62207434303572,2122.921875
NON,44,12.72481105534795,1951.6339111328125
NON,110,2.9895042925309214,1895.07470703125
NON,42,2.426871460977688,3024.9033203125
NON,35,71.6407982844389,2304.180419921875
NON,66,45.29845665987927,2352.921142578125
NON,78,19.049527777806738,2391.14501953125
NON,74,4.402500002386743,2023.81884765625
NON,81,13.460331935411356,2068.5732421875
NON,64,13.453934357060565,1997.5947265625
NON,94,45.120366967305735,2365.668212890625
NON,138,6.752281634146994,2423.234619140625
NON,23,6.7504333810646875,1739.90234375
NON,59,5.773818147527818,2841.3525390625
NON,84,72.8740689429702,1974.732666015625
NON,10,25.76436092864351,3329.3028564453125
NON,58,84.59740533544533,3032.2626953125
NON,74,2.378565436511696,1798.267333984375
NON,66,3.3660457689609387,1911.4656982421875
NON,24,53.63493042382425,2757.60546875
NON,62,1.8865780256120739,1686.10986328125
NON,77,42.83421259611751,1646.546875
NON,44,32.86761687109612,2247.06298828125
NON,34,7.876290410209727,2841.16845703125
NON,54,75.27318190107083,2097.5142822265625
NON,47,31.426178837698764,2005.31396484375
NON,62,53.24953410663294,1918.50341796875
NON,76,44.99574369997744,1647.3446044921875
NON,35,1.521866533347747,1712.32421875
NON,68,20.307258612038595,2451.8123779296875
NON,85,7.216027202524394,2086.7822265625
NON,74,3.4457978090558647,2215.5980224609375
NON,37,29.727080995165085,1575.7421875
NON,96,58.9262402121058,1677.2410888671875
NON,45,1.963550190408876,2346.32666015625
NON,15,3.8815453455629183,1538.93359375
NON,93,32.767633420137706,1817.09765625
NON,84,1.785422576046944,2241.697265625
NON,20,22.94600541755363,1554.58837890625
NON,81,51.38136975119695,1627.462890625
NON,42,9.214419977624708,2068.737548828125
NON,95,40.823860976782065,2765.31982421875
NON,45,6.820447173954456,2236.47705078125
NON,67,1.06774118306915,2033.52880859375
NON,87,58.515159273135396,1583.109375
NON,69,8.54706519041391,2049.5234375
NON,39,18.81247841175079,1596.4833984375
NON,57,62.25335579591343,1747.451171875
NON,39,0.9516625169994156,3901.314453125
NON,86,75.80519521334443,1964.85888671875
NON,76,65.11178435870528,2007.7080078125
NON,85,51.95968098757661,2730.5400390625
NON,73,8.927817618372396,2191.567138671875
NON,79,3.747647445875213,1962.978515625
NON,75,2.121280961863583,1623.3828125
NON,55,1.9485886384273696,1781.7578125
NON,79,27.698876472197835,1660.9365234375
NON,72,4.23154897158872,1776.9556884765625
NON,63,10.702720279876402,1932.59228515625
NON,74,31.628864232115696,1596.1290283203125
NON,93,87.48676032826505,2448.318359375
NON,27,69.50774906447846,1663.2958984375
NON,72,1.7834692757134791,2025.1103515625
NON,66,4.729306359692773,2242.9288330078125
NON,87,82.35120286815732,2288.279296875
NON,77,8.7336412776637,2091.21630859375
NON,64,2.8090821346177766,1931.18212890625
NON,85,24.08601846795992,2228.6630859375
NON,59,72.12024277636813,2529.14453125
NON,111,15.66073891144059,1562.2138671875
NON,69,1.6331130506558769,2490.74365234375
NON,106,6.147685927633775,1977.88671875
NON,57,12.002402114734963,2475.94921875
NON,96,9.477582088374936,2170.09521484375
NON,55,3.7182871002720868,1988.8896484375
NON,93,34.91795712809229,2184.619140625
NON,100,1.9223827807159743,1898.4306640625
NON,73,10.699600052032212,1515.9267578125
NON,144,25.19822650073803,2131.142578125
NON,70,5.196125587348794,1916.39013671875
NON,52,1.4029798162231366,2038.0167236328125
NON,97,8.084435923779715,1690.58251953125
NON,58,22.50787791727005,2813.09912109375
NON,59,1.3784088107063301,2445.356201171875
NON,82,2.4534220094624644,1709.6724853515625
NON,73,8.612955388439703,2067.439453125
NON,44,8.793204532379729,2604.176513671875
NON,97,24.411712358241168,1683.076171875
NON,104,67.91706249057661,1877.6494140625
NON,19,1.860330623297418,2221.27099609375
NON,127,2.7559031766062847,1904.380859375
NON,56,60.6695139446372,2596.6806640625
NON,19,54.986414522906486,1781.3779296875
NON,92,2.149934611478674,1656.03466796875
NON,82,15.024999771386167,1961.3172607421875
NON,58,38.37391676144479,2192.40283203125
NON,76,21.934015981664007,1757.849853515625
NON,68,32.893364996789515,2223.80517578125
NON,134,8.245862411644737,1572.16943359375
NON,81,23.5841982710535,1661.724609375
NON,83,1.5640735961152579,2462.31103515625
NON,53,37.22714898006853,2290.3349609375
NON,86,32.7768015994348,2225.489013671875
NON,91,18.65258483555635,1902.90380859375
NON,67,14.826825044039246,2390.4375
NON,135,1.5260220756589828,1801.86328125
NON,34,42.94084300505887,1607.3243408203125
NON,104,12.258308085024716,2234.0986328125
NON,75,1.605300019309834,1952.27978515625
NON,57,6.180156071145056,1890.14599609375
NON,142,9.907138440615402,1982.648681640625
NON,26,3.8493115922049665,2122.509765625
NON,122,4.487161578114877,1997.191162109375
NON,51,5.42172356165081,1817.9375
NON,84,1.1181466463723424,2330.2271728515625
NON,118,23.613386383652426,1441.4786376953125
NON,109,2.8460464988261513,2060.44921875
NON,93,31.9263374770109,1767.46484375
NON,60,32.575446220450104,1894.05126953125
NON,121,71.11620282660292,2263.9140625
NON,79,15.007043026521307,1665.330078125
NON,96,3.4130911849816696,2275.272216796875
NON,88,67.48890082471677,1740.020751953125
NON,57,3.7763525313525204,1668.5859375
NON,110,66.53052503855176,1777.108154296875
NON,37,10.641613728108348,1500.498046875
NON,131,63.914801639392785,2220.3203125
NON,113,1.112801816063183,2400.921875
NON,95,74.03784822606478,2487.529296875
NON,101,22.890353781903805,1986.1328125
NON,46,4.344590677314164,1532.356201171875
NON,96,73.80238281036262,1988.4976806640625
NON,16,26.679998524984263,2632.925537109375
NON,26,0.8470087964700928,3096.4345703125
NON,9,7.24373025256288,4988.9228515625
NON,39,1.6333793973559665,2041.390625
NON,77,1.1196669714359653,2171.61181640625
NON,56,10.983692985596669,1351.07861328125
NON,54,28.122894345236446,1786.3126220703125
NON,1,5.674895906404742,7277.3212890625
NON,123,69.5739386922141,1745.2021484375
NON,19,10.842044051091337,2771.1201171875
NON,79,27.31099150346401,3053.05859375
NON,99,3.813337055565765,2517.79296875
NON,66,10.002224267257104,2043.59033203125
NON,87,84.00489758363761,2296.2255859375
NON,105,24.88671043996436,1834.26123046875
NON,60,16.373939526907986,1942.40478515625
NON,65,8.290162350646565,1571.33203125
NON,84,0.8411252918811049,2095.62158203125
NON,131,4.900162969162055,1830.3359375
NON,108,6.736898873829489,1952.274658203125
NON,108,8.475065922190112,2210.29541015625
NON,83,8.831934801125724,1797.533203125
NON,124,13.314566673839458,2050.023193359375
NON,49,5.028693022004781,2307.126953125
NON,8,49.645894467951685,2138.692626953125
NON,89,41.192027974254536,2371.853515625
NON,65,36.94448434142549,2501.653076171875
NON,40,2.672554868302796,1778.3662109375
NON,110,19.174465234065895,1902.1201171875
NON,54,0.7771348486270274,2683.285888671875
NON,110,76.19597471063845,1932.484619140625
NON,21,46.75939673858907,2169.1982421875
NON,41,1.633291669859137,1760.013671875
NON,64,24.043650304839943,2768.7802734375
NON,54,19.345509495185947,2122.8258056640625
NON,24,0.8813910574252497,1583.3516845703125
NON,99,24.436125378847805,1538.06640625
NON,123,24.98675377420516,1868.13818359375
NON,29,1.654329765916293,1944.38671875
NON,97,2.660425851960874,2436.9765625
NON,35,12.948319935508387,2032.76611328125
NON,83,3.777652836441804,1915.029541015625
NON,60,3.3026682260168143,2001.275390625
NON,43,10.307917451690251,2163.27880859375
NON,75,23.58820496825443,2715.3271484375
NON,120,9.522705121413741,2239.62646484375
NON,91,16.596808475267363,1669.6005859375
NON,90,2.0865548320685368,2127.109375
NON,76,2.5814153976972554,2524.3662109375
NON,93,6.601697486733157,1844.456298828125
NON,43,16.89511643167896,1792.4375
NON,41,11.369285630034126,2227.677734375
NON,53,0.9860588372381853,2261.310546875
NON,69,1.220271439468029,2117.0576171875
NON,124,9.777113373320944,2308.44580078125
NON,60,1.5980504969163332,1651.1552734375
NON,126,56.60425000543739,2018.037109375
NON,21,72.21830922327328,2309.9677734375
NON,68,54.968061267563556,1519.9130859375
NON,111,46.50816892312196,2454.88427734375
NON,123,10.934709431860094,2114.162109375
NON,95,1.5484682004200825,1750.283203125
NON,21,26.16369318214764,2840.716796875
NON,125,48.849490440716956,2079.0302734375
NON,82,13.208911847916022,1966.61669921875
NON,17,35.38104505228161,1353.505859375
NON,45,3.2542346614651563,2669.876220703125
NON,79,12.148344959186533,2839.880859375
NON,62,20.131430388393845,2190.6044921875
NON,87,2.6852834097596245,1801.8017578125
NON,18,49.550486949156664,2258.265625
NON,91,2.5103213689163213,2239.7236328125
NON,86,7.2734434192025,1827.54931640625
NON,87,5.110586677835998,2436.13134765625
NON,50,3.745211405175189,1846.71435546875
NON,104,81.53548164676133,2306.969482421875
NON,58,14.354691648882891,2187.886962890625
NON,76,56.05321296363205,2027.3707275390625
NON,77,44.19032158070171,1843.143798828125
NON,65,4.1747690101623265,1888.40576171875
NON,119,27.76998548267558,1989.34375
NON,55,3.0274577042130963,2010.27734375
NON,80,7.818991873647333,2159.128173828125
NON,95,43.757170465429645,1867.5078125
NON,74,2.167739751678537,2158.9371337890625
NON,69,19.697189263187703,1693.29150390625
NON,69,1.5384197504935018,3096.2900390625
NON,59,3.922260331688877,2626.515625
NON,75,41.344581489975845,1666.4658203125
NON,38,23.608592902548157,1389.83642578125
NON,42,1.7347721000838792,1522.065673828125
NON,68,25.20893994645496,1734.438232421875
NON,18,62.71434918860246,1459.1876220703125
NON,65,27.44953458409039,2438.21875
NON,77,28.11792891100949,1783.248046875
NON,120,10.99843050712364,1954.3988037109375
NON,102,3.1365876065782317,2014.1768798828125
NON,53,2.1938846557769733,2526.7666015625
NON,40,74.99468458963986,2290.92236328125
NON,39,34.529151870743945,2030.857421875
NON,23,11.40108273681205,1569.086669921875
NON,64,11.31798112317594,2046.7333984375
NON,35,15.340638583994274,3419.061767578125
NON,99,9.399530917587942,2207.193359375
NON,120,53.299658948547645,2014.93115234375
NON,83,19.047860901146528,1822.0546875
NON,25,29.28920237822344,2092.6943359375
NON,78,1.8479516408364312,1967.2183837890625
NON,41,30.418283871710862,2342.630859375
NON,46,5.4766060846115,2041.81298828125
NON,64,1.966554591816859,2332.15966796875
NON,23,3.5302714878097805,1412.134765625
NON,85,2.094143939550132,1960.6943359375
NON,89,18.972314864366243,1690.16015625
NON,96,40.09017060576505,1815.834716796875
NON,71,36.122581326853414,1932.654296875
NON,87,4.9912701125311285,1848.33203125
NON,74,5.094057023160726,2194.763671875
NON,97,1.7115311657664005,1481.76806640625
NON,28,0.9123163810661097,2288.4930419921875
NON,68,3.5442491207997326,1817.224609375
NON,68,11.718652278151342,1804.312744140625
NON,91,13.995181807614275,2027.36767578125
NON,48,1.9498979995387637,2563.4677734375
NON,56,71.17572579185983,2959.727294921875
NON,36,2.866136832211195,2614.084228515625
NON,13,29.98838926606718,1473.4140625
NON,80,19.031884094232577,2128.4814453125
NON,28,78.4240540114782,1666.851318359375
NON,47,52.58378666480308,1836.1328125
NON,98,4.789183131405048,2016.447021484375
NON,31,15.220829448800247,2421.30078125
NON,79,20.9965369723182,2687.29736328125
NON,54,1.681687264109522,2265.5673828125
NON,80,14.45566049869129,1717.4296875
NON,36,9.880752536683811,1985.472412109375
NON,71,7.377965584816583,2068.87109375
NON,68,28.5010168895636,2156.69677734375
NON,42,4.872692407333466,1934.7078857421875
NON,72,2.9532405550737257,1943.573974609375
NON,107,48.690192658829204,2537.123046875
NON,83,62.655612735190275,1549.6015625
NON,102,1.2348476872683167,2246.328125
NON,92,8.149031787840869,1758.767822265625
NON,92,1.949414407128799,1460.26513671875
NON,25,45.67599216681075,2793.0986328125
NON,99,9.948460103207243,1984.005859375
NON,49,5.802957072762106,1538.51171875
NON,49,1.8533357986962187,1999.8037109375
NON,26,6.611868382520955,1763.817626953125
NON,63,2.1830418617839045,2507.03515625
NON,67,20.738507550489835,2219.23779296875
NON,108,57.3238145354837,2191.90380859375
NON,52,4.883557071665818,2082.3212890625
NON,86,11.801399809151304,2441.5018310546875
NON,68,1.7802677641655755,1777.3642578125
NON,46,10.124674598268514,2229.876953125
NON,67,75.3130948402696,1799.54443359375
NON,87,29.85903444780139,2377.6103515625
NON,117,3.7007070361023158,1773.3017578125
NON,81,8.246634058344204,1609.7490234375
NON,46,38.14692582557309,2087.8466796875
NON,67,1.8169350299139886,2334.66552734375
NON,66,0.7374671628963998,1775.706298828125
NON,102,2.379041846423325,1740.392578125
NON,46,25.39730188133612,3137.0966796875
NON,29,1.8389911318823142,3158.61181640625
NON,52,16.220427561486755,2455.112548828125
NON,48,15.82904671830136,1733.45849609375
NON,82,45.41540655578831,2468.513671875
NON,8,2.053829182554672,3124.57080078125
NON,57,4.019200589855161,1613.2373046875
NON,77,5.528711880469302,1705.88623046875
NON,117,2.6160179040384097,1956.083984375
NON,66,4.830410410262749,1918.8466796875
NON,66,8.821260094899067,1700.87841796875
NON,96,3.1960677657175993,1988.88916015625
NON,17,2.551170151182057,1462.67431640625
NON,102,18.92394907976516,1777.086669921875
NON,47,19.876339463379924,2024.9658203125
NON,25,2.3228028685828357,1803.595703125
NON,87,0.7744835719462901,2544.860107421875
NON,100,3.8027644942985175,1889.81787109375
NON,120,45.77464903225281,1462.12744140625
NON,74,1.8329029323616903,1729.6650390625
NON,14,6.116768641606919,1541.2237548828125
NON,60,12.458560105610907,1786.955322265625
NON,40,5.084431288441941,1611.144775390625
NON,53,2.578316374855007,2169.0458984375
NON,108,34.6205095341701,1888.122802734375
NON,64,18.81932222447123,2661.916259765625
NON,67,40.35810456792623,3459.349609375
NON,111,2.997699116562124,1910.26806640625
NON,61,3.3630564592752643,2567.359375
NON,71,71.94253916000528,2207.49462890625
NON,25,1.7929897290770036,3130.810546875
NON,13,22.957970521753296,2137.3818359375
NON,67,33.9085650122557,2436.20703125
NON,25,31.3686299677493,2800.89111328125
NON,57,26.54508278625331,2391.12109375
NON,68,0.9719066426974805,2713.250244140625
NON,93,3.360776918972536,1878.5078125
NON,121,13.702951740309159,2310.017578125
NON,102,50.642688000183966,1812.72216796875
NON,78,23.049756599860622,2470.72900390625
